spec,outcome,outcome_label,exposure_measure,mode,event_time,coefficient,std_error,p_value,ci_low,ci_high,nobs,n_cno,r2_twfe,sample_note
top_quartile_vs_bottom_quartile_rf,contracts,Contracts,RF,top_vs_bottom,32,81.39682539620753,196.67965563941786,0.6793338302069906,-304.09529965705144,466.8889504494665,15860,252,0.9201542057778276,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,contracts,Contracts,RF,top_vs_bottom,33,-96.6269841276833,180.5665161573113,0.5930321153763407,-450.53735579601346,257.2833875406468,15860,252,0.9201542057778276,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,contracts,Contracts,RF,top_vs_bottom,34,-318.8492063498628,299.8259966114375,0.2886010927617911,-906.5081597082803,268.8097470085547,15860,252,0.9201542057778276,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,contracts,Contracts,RF,top_vs_bottom,35,631.8174603168227,252.28236600208626,0.012900789738076908,137.3440229527336,1126.2908976809117,15860,252,0.9201542057778276,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,contracts,Contracts,RF,top_vs_bottom,36,-23.26415647600578,287.30303074793324,0.9355269339520812,-586.378096741955,539.8497837899433,15860,252,0.9201542057778276,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,contracts,Contracts,RF,top_vs_bottom,37,-164.14285714339218,280.577851291002,0.5590617100432717,-714.0754456737561,385.7897313869717,15860,252,0.9201542057778276,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,contracts,Contracts,RF,top_vs_bottom,38,-115.64285714337142,291.4218235846047,0.6918352398895719,-686.8296313691966,455.54391708245373,15860,252,0.9201542057778276,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,contracts,Contracts,RF,top_vs_bottom,39,-153.38888888937043,446.5795959437071,0.7315287349030838,-1028.6848969390362,721.9071191602955,15860,252,0.9201542057778276,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,contracts,Contracts,RF,top_vs_bottom,40,57.44444444383471,268.73043388515674,0.8309059382928903,-469.26720597107254,584.156094858742,15860,252,0.9201542057778276,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,contracts,Contracts,RF,top_vs_bottom,41,376.8730158722575,274.45418360991755,0.17092405526153695,-161.05718400318085,914.8032157476958,15860,252,0.9201542057778276,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,contracts,Contracts,RF,top_vs_bottom,42,-5.515873016508749,237.00075946371416,0.9814504807424819,-470.0373615653885,459.005615532371,15860,252,0.9201542057778276,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,-20,-300.03530633473713,276.0484948113365,0.2778560927019511,-841.0903561649567,241.01974349548243,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,-19,-83.64864263410156,272.38700865848057,0.7589597475024568,-617.5271796047234,450.2298943365203,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,-18,-95.02699896203526,232.77889450478196,0.6833635858769241,-551.2736321914078,361.21963426733737,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,-17,-54.768061119041135,233.01283026179934,0.8143171821258711,-511.47320843216784,401.93708619408557,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,-16,-92.38844385154738,227.13376475583553,0.6844425248240534,-537.570622772985,352.79373506989026,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,-15,-142.04569055093174,356.10820533962243,0.6902301817722676,-840.0177730165917,555.9263919147281,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,-14,-414.7762201458464,357.60901655842207,0.2469222396623858,-1115.6898926003537,286.13745230866084,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,-13,-464.383845127263,174.08351917603596,0.008006461073882351,-805.5875427122935,-123.18014754223253,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,-12,-268.0488045155768,351.750012712637,0.44656390315073086,-957.4788294323453,421.3812204011917,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,-11,-137.7416431097464,355.76585445793353,0.698873767536667,-835.0427178472961,559.5594316278033,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,-10,-422.82087227467775,469.87917585814955,0.36883873218319424,-1343.7840569566508,498.1423124072953,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,-9,-208.36574692225878,299.3162313599901,0.48681868672480244,-795.0255603878395,378.2940665433219,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,-8,-250.4671413741371,290.9423452866666,0.3899112850698241,-820.7141381360036,319.7798553877294,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,-7,175.1430054883799,155.15137977268927,0.2597583112573226,-128.95369886609103,479.23970984285086,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,-6,334.5877466248289,208.37350117929137,0.10926837393118227,-73.82431568658217,742.99980893624,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,-5,195.69641002777865,138.58891036584416,0.15884838839747734,-75.93785428927589,467.3306743448332,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,-4,124.59850170553307,155.29217531737214,0.4229132889828018,-179.77416191651633,428.97116532758247,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,-3,117.2032339411324,292.0365837472783,0.6884295562868167,-455.1884702035331,689.5949380857978,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,-2,64.70249221136731,253.8934468575998,0.7990003361418762,-432.9286636295283,562.3336480522629,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,0,330.7733239137118,189.27368291626,0.08143998486065891,-40.20309460215776,701.7497424295814,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,1,434.3179795278182,178.42919822433464,0.015443881636532063,84.59675100812228,784.0392080475141,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,2,385.6846906980842,189.57659908473252,0.04268387436335433,14.114556492008433,757.2548249041599,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,3,390.7668743504772,175.86140917697202,0.026941905444722573,46.07851236361205,735.4552363373424,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,4,330.1973742764055,195.97805215867456,0.09293413158957467,-53.919607954596586,714.3143565074076,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,5,520.714879097626,280.4456736133861,0.06421535223650479,-28.95864118461077,1070.3883993798627,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,6,340.99191514565234,140.94658764821364,0.016076268321999623,64.73660335515365,617.247226936151,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,7,419.1489393260604,188.0251756961274,0.02645432982327144,50.61959496165065,787.6782836904702,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,8,313.85223642043815,101.38954652964995,0.0021284191081993712,115.12872522232425,512.575747618552,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,9,351.59635068938263,195.22553030201684,0.07259538728167196,-31.045688702570374,734.2383900813356,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,10,277.64634327202623,178.04107421386786,0.11982269233999808,-71.31416218715475,626.6068487312073,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,11,112.52544132870213,156.81296884459405,0.4735120722628418,-194.82797760670223,419.8788602641065,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,12,375.2412919570942,121.41606903100524,0.002163345136105926,137.26579665632391,613.2167872578644,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,13,471.1069574242565,137.2780419074408,0.0006738249858795493,202.0419952856725,740.1719195628405,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,14,583.4239727039214,204.47149389443823,0.004592221357701001,182.6598446708225,984.1881007370204,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,15,413.4101023582397,201.2414519309779,0.04071308639020634,18.976856573523094,807.8433481429563,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,16,304.4948078915439,167.56215863330888,0.0700685008989134,-23.927023029741463,632.9166388128293,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,17,451.9045393854073,227.41479936795642,0.04771160312776963,6.171532624212716,897.6375461466018,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,18,497.0586708199203,216.25599554760817,0.022142894500509727,73.19691954660829,920.9204220932322,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,19,418.5982791866091,154.26734025894686,0.0069985911344668346,116.23429227907326,720.962266094145,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,20,352.3509865000835,119.70300471568916,0.0034685554289405163,117.73309725733273,586.9688757428343,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,21,410.64248627756893,180.2016096035872,0.023300683555634378,57.447331454538016,763.8376411005999,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,22,230.66674083921683,214.38601431476133,0.2827186934138261,-189.52984721771534,650.863328896149,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,23,190.41551698513533,182.00125265208794,0.2961993783047813,-166.30693821295702,547.1379721832277,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,24,441.78432325048857,140.6750328029223,0.0018352204317332553,166.06125895676087,717.5073875442163,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,25,316.3825841858709,159.99645787552438,0.04880218355488892,2.7895267498431053,629.9756416218986,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,26,356.39556445591097,133.31704036890488,0.00787445489000631,95.09416533285741,617.6969635789645,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,27,386.22007120559743,190.71158298966347,0.04363497635041158,12.425368545857054,760.0147738653378,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,28,279.9981116718808,174.50313769411613,0.10952517607811484,-62.02803820858685,622.0242615523484,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,29,429.8463877758471,250.01491854715923,0.08647567550532552,-60.182852576584935,919.8756281282792,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,30,411.9841269837142,206.17052626156314,0.04648591416959501,7.88989551105044,816.0783584563779,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,31,428.40491025025244,190.54603228118302,0.025199021616076,54.934686979133744,801.8751335213711,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,32,296.8840676453037,122.59718248205688,0.015975641552092454,56.59358998047219,537.1745453101352,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,33,294.24432576726315,201.2760115508672,0.14469643436459725,-100.25665687243657,688.7453084069629,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,34,-0.9599465958961844,255.73354374800851,0.9970071969416703,-502.1976923419928,500.2777991502005,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,35,120.03419373935508,181.9814939591196,0.5099612156741703,-236.64953442051933,476.7179218992295,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,36,332.3228653065372,157.68167108518298,0.03580337528214846,23.26678997957856,641.3789406334959,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,37,315.4581109701317,147.76885806312018,0.03349344328897533,25.831149166416196,605.0850727738473,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,38,290.56734905754445,148.0638107769122,0.05052809383168424,0.36227993479656107,580.7724181802923,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,39,272.3406764570573,167.84870284649477,0.1056180537033126,-56.64278112207245,601.3241340361872,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,40,153.19433318454873,185.70966114179495,0.4100009964273425,-210.7966026533694,517.1852690224669,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,41,314.16251297985445,230.90419616540902,0.17455190116781447,-138.40971150434723,766.7347374640561,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,contracts,Contracts,Cosine weighted,top_vs_bottom,42,256.4618009192973,154.8605135413937,0.09863038513723954,-47.06480562183435,559.9884074604289,21408,340,0.9527783811992003,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,-20,131.53397327400234,520.4024088272826,0.8005954357457014,-888.4547480274714,1151.5226945754762,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,-19,348.5282953773559,540.698406999955,0.5195844815259337,-711.2405823425557,1408.2971730972677,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,-18,123.4874207918169,348.1188788553664,0.7229913938003492,-558.8255817647012,805.800423348335,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,-17,158.5537361190454,331.6986280021174,0.6329226733588941,-491.57557476510465,808.6830470031955,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,-16,-162.69982433023984,206.44088199261893,0.43112149625186924,-567.323953035773,241.92430437529327,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,-15,-463.6317209361703,424.4299835065945,0.2753691776529745,-1295.5144886090955,368.25104673675486,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,-14,-841.9989020642324,438.29318330396853,0.05547267218644688,-1701.0535413400107,17.055737211545875,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,-13,-454.6884057969737,162.81393928306906,0.005492953751471006,-773.8037267917891,-135.57308480215835,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,-12,-642.3378669876732,375.42417743607376,0.0879078589300441,-1378.169254762378,93.49352078703134,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,-11,-586.6608666119726,421.567275415997,0.16485628266787755,-1412.9327264273265,239.61099320338155,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,-10,-733.2502980110314,468.76716617949756,0.11860502041798343,-1652.0339437228467,185.5333477007838,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,-9,-290.83185896219476,281.69747408047624,0.30253258744723194,-842.9589081599281,261.29519023553866,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,-8,-105.73869126028973,340.34798722476296,0.7562165297144986,-772.8207462208252,561.3433637002456,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,-7,187.48811092289804,198.15906451650085,0.34467672748352235,-200.9036555294436,575.8798773752396,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,-6,97.22790011928761,226.27620287261178,0.6676683076930002,-346.2734575110315,540.7292577496067,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,-5,101.2435535479767,190.11662768072316,0.5946691476655173,-271.38503670624067,473.8721438021941,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,-4,-166.1485664092963,294.31716273610084,0.5727336356291701,-743.010205372054,410.7130725534613,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,-3,-284.7716293368186,424.41140268158426,0.5026429557302806,-1116.6179785927238,547.0747199190865,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,-2,-294.0785808393555,351.89544716534914,0.40385232978742647,-983.7936572834398,395.6364956047288,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,0,88.73074540352482,214.8045379422028,0.6797846529173035,-332.28614896319266,509.74763977024236,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,1,225.3029675639982,215.74985011263044,0.2970238364715844,-197.56673865675742,648.1726737847539,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,2,456.85137085148796,230.0009348848264,0.047721556953630256,6.049538477228225,907.6532032257477,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,3,563.1309680658143,233.46691546264654,0.016339330406851475,105.53581375902706,1020.7261223726015,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,4,564.5935127676007,318.1703097086234,0.0767851292845793,-59.02029426130116,1188.2073197965026,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,5,715.596681096844,348.4755741044498,0.040711079353480846,32.584555852122435,1398.6088063415655,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,6,407.7268649226041,173.40663851560058,0.019221910954395693,67.84985343202698,747.6038764131812,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,7,481.01559068956976,193.71975563943215,0.013459303207291601,101.32486963628276,860.7063117428568,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
top_quartile_vs_bottom_quartile_cosine_nearest,contracts,Contracts,Cosine nearest,top_vs_bottom,8,217.89794771410232,165.789002422953,0.18953925699922095,-107.04849703488554,542.8443924630901,23862,379,0.932956628486236,top quartile vs bottom quartile; q25=0.000000; q75=0.115575
