spec,outcome,outcome_label,exposure_measure,mode,event_time,coefficient,std_error,p_value,ci_low,ci_high,nobs,n_cno,r2_twfe,sample_note
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,3,-0.04348992666129443,0.014454369361805226,0.002890000918426637,-0.07182049061043266,-0.015159362712156184,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,4,-0.037751123549446895,0.017350525377374675,0.030504049396164065,-0.07175815328910126,-0.0037440938097925355,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,5,-0.026440539864446125,0.01873905814130255,0.1594871143559033,-0.06316909382139912,0.010288014092506868,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,6,-0.02663106865301372,0.01840768682471866,0.14921844954447397,-0.0627101348294623,0.009447997523434858,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,7,-0.02518607564788883,0.018287834076656292,0.16967615105338324,-0.06103023043813516,0.010658079142357498,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,8,-0.009413159546966372,0.01929555924321582,0.6260885151203397,-0.047232455663669376,0.02840613656973663,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,9,0.016815852167038438,0.018355658302021544,0.36048709788796607,-0.01916123810492379,0.052792942439000665,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,10,0.07037439820385794,0.016282202710976464,2.2288988691685705e-05,0.03846128089034406,0.10228751551737181,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,11,0.08719293106641901,0.01620950912731078,1.714241629521504e-07,0.05542229317688988,0.11896356895594815,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,12,0.07148668985754411,0.01768016933383572,7.01513462377674e-05,0.036833557963226106,0.10613982175186212,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,13,0.06500178585571374,0.020908192043607467,0.0020941954353839724,0.024021729450243105,0.10598184226118437,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,14,0.05220583561895299,0.022478497533558052,0.021007536055122053,0.008147980453179209,0.09626369078472677,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,15,0.043957252211747,0.02119785242162413,0.03913042478306759,0.0024094614653637006,0.0855050429581303,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,16,0.04663444949966569,0.023641221305282185,0.04963973815793162,0.00029765574131260936,0.09297124325801878,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,17,0.03523037620480129,0.025383769704376877,0.16639534919075266,-0.014521812415777387,0.08498256482537997,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,18,0.04325732491842943,0.026313016686098957,0.10143812486144685,-0.008316187786324522,0.09483083762318338,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,19,0.036548284355883365,0.027072453766603992,0.1782265394200763,-0.01651372502666046,0.08961029373842719,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,20,0.050185028250979466,0.027121042196416093,0.06542965692805162,-0.0029722144539960776,0.10334227095595501,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,21,0.061759755283469456,0.026078545109030644,0.018632192411472882,0.010645806869769396,0.11287370369716951,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,22,0.11119639555257632,0.02395280475709024,5.557752466980609e-06,0.06424889822867946,0.15814389287647318,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,23,0.12899224941632603,0.024751507256765396,3.91168181564304e-07,0.08047929519306585,0.17750520363958622,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,24,0.1136739382762573,0.027292745687545857,4.2850900965383054e-05,0.06018015672866742,0.16716771982384718,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,25,0.11187958883360476,0.030248681875857317,0.0002662693702161118,0.05259217235692442,0.1711670053102851,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,26,0.10745669165381184,0.03116895843419001,0.0006631518552538159,0.046365533122799424,0.16854785018482427,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,27,0.09993011450691883,0.029935706433027478,0.0009713437360546932,0.04125612989818497,0.15860409911565268,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,28,0.10743453040472385,0.03102731196662495,0.0006288099789768534,0.04662099895013895,0.16824806185930874,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,29,0.11446252026946316,0.031735370618507855,0.00037399530793193544,0.05226119385718776,0.17666384668173857,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,30,0.11318056392786288,0.03200198403615252,0.0004824794234644446,0.050456675217003935,0.17590445263872184,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,31,0.11196936909097362,0.032358573550163576,0.0006339802395628352,0.04854656493265301,0.17539217324929424,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,32,0.1191137659986906,0.032869896413083306,0.0003513695014449283,0.05468876902904732,0.18353876296833388,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,33,0.14345286174513985,0.03185501386405119,1.0253736074777344e-05,0.08101703457159952,0.20588868891868017,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,34,0.19495654545131852,0.029576713581161474,2.547639636584174e-10,0.13698618683224204,0.25292690407039503,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,35,0.21036396829353332,0.029713706887511394,1.444353076597086e-11,0.15212510279401098,0.26860283379305566,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,36,0.1966410115890016,0.03197394667359023,3.0349094439100313e-09,0.13397207610876477,0.25930994706923843,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,37,0.1917352980321181,0.03483961602668792,9.186459043901555e-08,0.1234496506198098,0.26002094544442644,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,38,0.18027082790253732,0.03575232189331503,8.822551746714778e-07,0.11019627699163986,0.25034537881343477,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,39,0.16466213825110326,0.034972595366133244,4.1345874681212266e-06,0.0961158513334821,0.23320842516872442,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,40,0.17473133665126775,0.036137840496060974,2.3213666942366525e-06,0.10390116927898824,0.24556150402354726,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,41,0.17772515963624191,0.037258818791854234,3.126826516791225e-06,0.10469787480420761,0.2507524444682762,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_rf,unemployment,Registered unemployment,RF,top_vs_bottom,42,0.18955603895870182,0.037771943827177225,9.8744407749432e-07,0.11552302905743446,0.2635890488599692,15860,252,0.9958337659210905,top quartile vs bottom quartile; q25=0.042637; q75=0.118004
top_quartile_vs_bottom_quartile_cosine_weighted,unemployment,Registered unemployment,Cosine weighted,top_vs_bottom,-20,-0.039396406565321326,0.020918206007958597,0.06050814347444716,-0.08039609034092018,0.0016032772102775247,21408,340,0.994727215051408,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,unemployment,Registered unemployment,Cosine weighted,top_vs_bottom,-19,-0.042293355766706286,0.021014840757279652,0.044952737536536364,-0.0834824436509744,-0.0011042678824381702,21408,340,0.994727215051408,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,unemployment,Registered unemployment,Cosine weighted,top_vs_bottom,-18,-0.035256081448267515,0.020158752504448506,0.08120958689410261,-0.0747672363569866,0.004255073460451557,21408,340,0.994727215051408,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,unemployment,Registered unemployment,Cosine weighted,top_vs_bottom,-17,-0.04390277416562388,0.01915297778102457,0.022505442159348587,-0.08144261061643204,-0.0063629377148157265,21408,340,0.994727215051408,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,unemployment,Registered unemployment,Cosine weighted,top_vs_bottom,-16,-0.04738291041409781,0.018639265234216374,0.011463326981277612,-0.08391587027316191,-0.010849950555033717,21408,340,0.994727215051408,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,unemployment,Registered unemployment,Cosine weighted,top_vs_bottom,-15,-0.03200133586338329,0.016856946811679045,0.0584916259501347,-0.06504095161427421,0.0010382798875076399,21408,340,0.994727215051408,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,unemployment,Registered unemployment,Cosine weighted,top_vs_bottom,-14,-0.006307773571098296,0.013300977935038599,0.6356384900635237,-0.03237769032377395,0.019762143181577357,21408,340,0.994727215051408,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,unemployment,Registered unemployment,Cosine weighted,top_vs_bottom,-13,0.002616060281687538,0.012812326294803309,0.8383329545372077,-0.022496099256126948,0.027728219819502024,21408,340,0.994727215051408,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,unemployment,Registered unemployment,Cosine weighted,top_vs_bottom,-12,-0.012265018888796102,0.014062140250868776,0.38371581739803634,-0.039826813780498904,0.0152967760029067,21408,340,0.994727215051408,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,unemployment,Registered unemployment,Cosine weighted,top_vs_bottom,-11,-0.0320625896850661,0.014091950480685263,0.02351527697706908,-0.05968281262720922,-0.00444236674292298,21408,340,0.994727215051408,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,unemployment,Registered unemployment,Cosine weighted,top_vs_bottom,-10,-0.03746820506105929,0.014374406870266818,0.009548582040111692,-0.06564204252678225,-0.009294367595336323,21408,340,0.994727215051408,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,unemployment,Registered unemployment,Cosine weighted,top_vs_bottom,-9,-0.06117142565221675,0.013602029868256992,9.4678375489098e-06,-0.08783140419400046,-0.03451144711043304,21408,340,0.994727215051408,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,unemployment,Registered unemployment,Cosine weighted,top_vs_bottom,-8,-0.049824285192477245,0.013846703745432261,0.0003680496084537059,-0.07696382453352447,-0.022684745851430013,21408,340,0.994727215051408,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,unemployment,Registered unemployment,Cosine weighted,top_vs_bottom,-7,-0.05350628043497585,0.013961608524289494,0.00015123167713540397,-0.08087103314258326,-0.02614152772736844,21408,340,0.994727215051408,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
top_quartile_vs_bottom_quartile_cosine_weighted,unemployment,Registered unemployment,Cosine weighted,top_vs_bottom,-6,-0.06309010459005951,0.013792412554792938,6.711479109422214e-06,-0.09012323319745366,-0.03605697598266536,21408,340,0.994727215051408,top quartile vs bottom quartile; q25=0.000000; q75=0.119664
